Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Roxanne Bras Petraeus,Female,2024-04-20,"Employee terminations: they're a topic no one wants to discuss but that every company has to navigate.Thankfully, Melanie Naranjo and wonderful Ethena advisor (& Gusto's former People Leader) Jess Yuen are tackling this tricky topic for the next Ethena webinar.Register if you want to learn more about these topics:How to pressure test whether or not termination is the right course of actionBest practices for communicating termination decisionsHow to minimize risk and choose the best course of action when things get trickyCritical pitfalls to avoid",34,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-09-27,"""No offense, but I don't believe you. I believe your customers."" I've been on the receiving end of this phrase a lot, and at first, I was a little miffed! But after spending so much time with customers, I now understand where the skepticism comes from.It's totally valid.All vendors say some version of, ""Our implementation is easy, our product is intuitive, your employees will love it, blah blah."" But then reality hits.This is why I *love* hearing from Ethena's customers and sharing their stories. They always say it best.Take this week's customer conversation with Shogun's VP of People, Mattie Isaac, chatting with Melanie Naranjo.Mattie shares the holy grail of customer satisfaction which is 🎉 pleasant surprise 🎉 at how easy everything is! And her team not only uses Ethena's off-the-shelf compliance training, but our LMS too.See how Mattie consolidated systems, got a 96%+ completion rate, and used training as a moment to affirm Shogun's commitment to DEIB. But don't believe me, believe her!#training #hr #people #culture",33,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-13,"Well this was such a treat! Despite all my new-mom whining about having to leave the house, I had such a great time with Ethena customers, partners and friends. Huge thanks to Chantelle Cappa Egan and our friends and Medina McKelvey LLP for putting together such a great dinner. While many serious work topics were discussed, I also walked away with some key Netflix recommendations (Ripley and The Gentlemen, anyone?) and a new podcast (Handsome).",32,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-11-27,"Is everyone in tech unhappy? (I am not unhappy! – Exercise gives you endorphins. Endorphins make you happy. IYKYK)But it does feel like there's a tech/startup morale slump and there's an end of year morale slump. And put together, you get a grinch.There are a few options to combat this including cookies, puppies, and a webinar led by Ethena's eternally optimistic people leader, Melanie Naranjo!Join us December 12th to talk about low-lift, realistic things people leaders can do to fight the end of year morale slump that don't just involve mailing everyone puppies.",30,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-09-27,"🎉 Ethena has a bunch of new G2 badges thanks to our wonderful customers!The People people have spoken! (So have the Legal & Compliance people, but that didn't have the same ring to it!)Curious why people are so jazzed about...compliance training and hotlines?! While that might sound like being jazzed about fax machines and root canals, Ethena makes compliance training:😎 Fun, so employees actually do it🤔 Smart, so employees can navigate gray areas & speak up🥧 Easy to administer, so you can focus on people-work not paperworkThanks to all the customers who reviewed us (and my mom, for always believing in me)!#compliance #training #g2reviews #ethics #speakup",29,2,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-01-27,"I once heard Ali Partovi say he’s in the business of helping people take risks. That kind of support is so important when you’re looking to make the founder jump. I’m a massive fan of Neo and I’m honored to be a small part of it. Looking to build a great company? Apply to the Neo accelerator!! Like, today.",28,2,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-10-27,"Whose job is it to teach employees to do the right thing? Compliance/Legal or managers? And what if you don't yet have a Legal team?Both the Department of Justice and key benchmarking studies, including from Ethisphere , emphasize the role mangers play in culture and ethics.Employees are *much* more likely to go to their managers than to anyone else at the company.So while experts need to give guidance and support, it's actually managers who are with their teams all day, every day.But you can't hold your managers accountable for ethics without also investing in them, which is why Snap and many other companies have rolled out Ethena's manager training series.Snap's Nicole Diaz chatted with me about why, after searching for months, she found Ethena's Management Essentials and realized it was exactly right for her. And David Mangini shared that this kind of training helps managers avoid two extremes:1. The ostrich manager who is conflict averse and avoids raising issues 2. The lone ranger manager, who attempts to handle everything themselves without getting guidance from LegalCheck out our management essentials course and LMK if there are any topics you want added. Like Nicole said, we are hyper responsive to feedback!",28,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-06-27,"🍿 Exciting webinar coming up! Ethena's Melanie Naranjo and Ethena customer Carta's Mita Mallick are teaming up for a webinar on July 25th at 3PM EST. 🍿Melanie and Mita will share tips on standing out and making an impact, as well as their real-life challenges and lessons learned from growing in the HR/People field.Register below, submit your questions, and be sure to attend this dream duo's event!",28,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-06,Excited to be heading to Atlanta for Ethisphere 's GES in a few weeks! Ethena will be hosting a session with the incredible Hemma R. and a dinner with Tim Erblich.It'll be so nice to see friendly faces in person - DM me if you're going!,28,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-10-27,"Free phishing simulator?! It's so good it almost sounds like you're getting phished 🤔But it's true! The Ethena team realized (with much help from customers) that a phishing simulator and cybersecurity training go together like peas and carrots.So when you buy cybersecurity training, you get the phishing tool included. Run campaigns, gently laugh at your colleagues who get phished, and then send more targeted training just to them.It's not a punishment, it's a growth opportunity.Check out the tool and let me know what you think! And yes, if you send me an email saying there are free Taylor Swift tickets, I'm highly likely to end up on the ""needs additional training"" list...",27,5,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-04-27,"I really enjoyed talking with Cloey Callahan about how/if I bring my whole self to work. My take is you need a framework not a checklist. And you need to teach everyone how to *actually* give feedback when someone crosses the line.As I share in WorkLife, ""What I consider the boundary might not be what another colleague considers the boundary.""I also really enjoyed this stat from Gartner: 82% of employees say it’s important for their organization to see them as a person, not just an employee, yet only 45% of employees believe their organization actually sees them this way.https://lnkd.in/gQzhNZBu",26,2,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-10-27,"Ethena's next webinar is going to be doubly great because it stars two incredible HR thought leaders – Melanie Naranjo is teaming up with the incredible Hebba Youssef for a real talk webinar. And rumor has it as least one of them will be fully dressed up for Halloween 🎃Whether you’re dealing with a stakeholder who isn’t hearing the severity of the situation or finding yourself giving the same feedback for the umpteenth time, People professionals can often find themselves thinking, “I wish I could just say X!”Well, we’re here to say you can! Join us Tuesday, October 31st (1pm ET | 10am PT) for a fun and spicy chat as our hosts talk about why you should say exactly what you mean and how to do it while keeping it professional.",25,6,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-08-27,"🤔 Should CEOs date their employees? 😬Regardless of where your company comes down on this issue, there are a few non-negotiables:Have clear policies; otherwise, the policy is, ""live your life!"" Policies need to be part of training, ideally highlighted in harassment prevention training. A policy is useless if it isn't publicized. Sort of like a tree falling in a forrest.Companies need clear places to disclose relationships, if disclosure is required. And have multiple ways that employees can raise issues, including a Speak Up line for when things are off.Now do I think CEOs should date their employees? No, I don't. There are too many power dynamics and, to be honest, gender dynamics at play to make me comfortable with this (also, I'm happily married so it's sort of moot).But that's Ethena's policy! You need your own and if you don't have one, I included a template you can use as a starting point.#ceo #hr #policy #training #companyculture",25,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-01-27,"Monday pop quiz: 🙀 Do you want to learn how to properly conduct an HR investigation? 💯 Do you want SHRM credit?👯 Are you interested in hanging out with Melanie Naranjo?If you answered ""yes"" to any of the above, sign up for Ethena's upcoming webinar that's all about HR Investigations! Melanie will be joined by employment counsel Chantelle Cappa Egan of Medina McKelvey LLP who will talk through what to say, what to ask, and how to do it all while navigating the tricky balance of empathy, neutrality, and data collection.See you there!",24,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-10-27,"🤗 Our people leaders conference is happening is less than a week! 🤗 While I'm super excited for the entire event, I'm especially thrilled to be sharing a stage with Rick Pereira, a people leader turned founder who I've known since my early Ethena days.He's got such a great perspective from being on both sides of the table, his impressive people career at great companies, and his current perch at the great HR teach company BambooHR.Want to get into the mind of a CEO? This panel is for you! Learn what CEOs are really thinking when they interview their first people leader (spoiler: I was thinking mostly the wrong things but thankfully, still ended up with the incredible Melanie Naranjo)Understand why you might be hearing, ""no,"" a lot right now, but learn how to get more insight on the ""why"" behind these no's.My mind is a weird place but I'm delighted to open it up to the *completely sold out* crowd next week!! And if you still want a spot at the Nov 14th event but weren't an early bird, DM me and Amanda Porter. We'll do our best to make space!",24,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-06,"Your friendly reminder that there are 🚨86 days left🚨 to meet California's new workplace violence prevention requirements.At Ethena, we've been helping many companies meet SB 553. If you see this and think, ""Does it apply to me?"" here's a handy post that includes a lot of information and a template plan to help you meet the requirements.",23,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-06-27,"Customer feedback is gold. In fact, we create new training courses based on what our customers ask for... and a few new ones just went live! Unconscious bias training empowers people to create inclusive workplaces. It's got that magic Ethena mix of empathy, nuance, and wit.And a few weeks ago, we released another compliance course – U.S. Export Controls & Sanctions, which helps team recognize when export controls and sanctions might be at play and how to respond.Whether you're looking for HR or regulatory compliance training, come on over and see what's new! (and by come on over, I mean send yourself some sample training today 🍿)",23,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-03-27,"Kind people of LinkedIn, I come seeking help: What's useful for me to post about? Topics, takes - what are you interested in?I ask because I'm coming back from mat leave (the baby is super cute) and I have no sense of what to write. Amnesia about the past, writers' block in the present. So I'm taking this as an opportunity to overhaul my writing. As they say, no bad ideas in a brainstorm, so please share yours.Please and thank you 🙏",23,23,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"I *love* building products that solve our own problems. Case and point – simple, short, easy to use employee surveys.Many years ago, Melanie joined Ethena to lead our People function. Here is a not historically accurate but directionally correct recap of an early conversation we had:Melanie: We need to do an employee engagement survey, like, today!Me: Why?Melanie: Because you've literally never done one so we don't even have a baseline. Surveys give us useful data.Me: I hated surveys as an employee. Also, getting an annual report card is scary. Finally, I don't want to roll out a big company tool as a startup.Melanie: I will hack together a solution.Me: 😑 I have run out of excuses, go forth and survey. Fast forward to today where Ethena now offers a lightweight survey tool People leaders can use to run employee surveys. And Compliance/Legal leaders can use to run risk assessments.Fight tool-fatigue (and your CEO's excuses 😂) with this handy blog post on Ethena's survey tool.",22,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-08-27,"I write my newsletter every other week (never certain if that's biweekly) and I'd like to test out a Q&A format. 🙋‍♀️ Have a question on your career, business, life, whatever? 🙋 Send me a DM or put it in the comments over the next few days!The backstory is I love getting 1:1 questions but I'm terrible at managing my inbox so I don't get to enough of them and feel bad.So I thought, why don't I do a Q&A for my next newsletter!...Then I thought, am I qualified to give advice?...And then I looked at all my social accounts and realized many people are confident enough to give advice of all kinds to the whole interwebs, so this is me taking one more step outside my comfort zone.🙏 Thanks in advance for any questions!And I will pre-empt the question, ""what's the last thing you watched?"" with, The Deepest Breath, which is a wild ride that shouldn't be watched before bed.",22,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-12-27,"Last week, I wrote about how when I get really fired up, I try to assume the other person is rational. I imagine the most logical explanation for their actions, which usually causes me to feel less self-righteous and think more clearly. BUT!Literally right after I wrote this post, I had a subway interaction that stretched my imagination.Long story short, 8 months pregnant, I got on a crowded subway car. I found a standing spot but then thought I saw a seated women gesture to sit as she moved her shopping bag onto her lap. Grateful, I plopped down only to have this woman tap me on the shoulder. I removed my headphones assuming she was going to ask when I was due. Instead she said, ""I want to know why you choose this seat. There's another seat,"" and gestured far down the car.Speechless, I slowly put my headphones back on as she said aloud, ""That's what I thought! No answer!"" and then proceeeded to get off at the next stop.The only saving grace of this interaction was the very New York guy who heckled her on the way out – sir, you have my eternal gratitude.I have tried to find a rational explanation for her actions (maybe she didn't notice I was pregnant?!) but have come up short. Yet this interaction notwithstanding, I will still hold onto the ""assume the other person is rational"" philosophy...and just exclude the subway from this paradigm.",22,10,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-11-27,"Know what Pinterest and Airbnb have in common? Aside from being incredible companies with super talented individuals, they have innovative ethics and compliance teams that drive real impact!If you're in ethics & compliance and want to get your company ready for the public markets...eventually, join us! Erica Salmon Byrne of Ethisphere and me, Ethena's co-founder, will be talking with Jenny Chung Savidge and Alex Punger about what it takes to build a public-ready compliance program.Bring your questions and curiosity! Link to register below 👇",21,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-20,"10/10 Ethena G2 reviews give me more energy than my 3rd cup of coffee. ""I have not found anything to dislike yet""?! 🤩",21,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-11-27,"I come asking for advice, LinkedIn people!My dilemma – how do you give people considering buying your product a preview of what their customer success experience will be like?Here's why I ask: We've all found ourselves in Support Hell, by which I mean that you buy a product, something goes wrong, and then you cannot find anyone to help you. I've been speaking to lots of Ethena customers recently and they rave about our Customer Support. I'm not shocked since Akhila Iruku and her team really do rock.Here's a clip of Snap's team saying our Support is ""awesome"" and actually fun to interact with 🤯But I've never found a good way to say this *convincingly* in a sales call because every vendor says their support is great. What's the most convincing thing a vendor shared that convinced you of their excellent customer support?",20,14,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"🤗 Today, at 4PM EST/1PM PST grab a coffee, pull up a chair (or better yet, pop in headphones and go for a walk), and join Melanie Naranjo and I for our first weekly livestream!We'll be talking all things employee surveys. Melanie has *many* thoughts on how to run surveys effectively, meaning that after a survey, employees aren't annoyed and management isn't obsessing over every single percentage point.I've got a few questions cued up, including:Should you run pulse surveys in addition to annual surveys?How long is too long?Should People leaders encourage department heads to run their own surveys?What is the worst survey question you've ever seen?Bring your questions and thoughts. Oh, and we'll also be sharing how you can get a free implementation period for Ethena's new survey product!Rumor has it Melanie's adorable pup will be making an appearance too. See you there!",19,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"Our great Ethena content team put together a thoughtful blog post on ways to celebrate #pridemonth that are meaningful instead of just performative. And for resource-strapped teams, these are budget friendly ideas!This is perfectly aligned with Ethena's value of Do Our Training Proud, and...makes me proud 🤗",19,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-03-27,"The best founder feeling is seeing your product make an impact! Thanks, Sara Marzitelli, for sharing your team's experience with Ethena training. We're thrilled to partner with companies like SonderMind and People leaders like you!",19,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-26,"I saw the non-compete news yesterday but between attending the Ethisphere  GES summit early in the week, and Ethena’s leadership offsite later in the week, I didn’t have time to think too much about it. But I just re-read the helpful article Paloma Ahmadi wrote on ways to protect your company’s information without non-competes and now I have thoughts!My thoughts are— this is all very confusing for most of us. I’ll bet if you took the average Jane and asked them to distinguish between trade secrets, IP, confidential information, and the knowledge they’ve acquired that they *can* bring to competitors, you would get a 🤷‍♀️.Like Paloma says, companies need to invest in educating their employees if they want employees to safeguard company information in the absence of non competes.",19,8,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-09-27,"We have the best customers! 🤗 I know that sounds like a line, but if you know Lauren Gagliardi, PHR, you know it's also true. She's a wonderful People leader at BetterUp and a great Ethena customer!I chatted with her about a bunch of fun things (including her favorite ☕️  and 🍕 spot, since she's a fellow Brooklynite), and here are my favorites:😎 Lauren and her Legal colleague taking some sample Ethena training and saying, ""Isn't this cool?! Like, I'd actually want to do this.""👰‍♀️ I asked Lauren how implementation went because that can be when the honeymoon phase ends and she said, ""I actually looked forward to my implementation calls"" because our Support team rocks.💻 How Ethena's integrations, including with Slack and Workday, were ""set it and forget it."" 💰 How Lauren has been able to save time and cut down on tool fatigue by consolidating to Ethena, including by using our LMS to deliver BetterUp-specific training.#customerlove #hr #people #culture",19,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
